# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,1,144.0,112.0,-848.0,144.0,112.0,-848.0,128.0,144.0,-864.0,128.0,144.0,-864.0,128.0,144.0,-864.0,144.0,96.0,-1024.0,144.0,96.0,-1024.0,144.0,96.0,-1024.0,144.0,96.0,-1024.0,160.0,32.0,-1328.0,160.0,32.0,-1328.0,160.0,32.0,-1328.0,144.0,80.0,-1696.0,144.0,80.0,-1696.0,144.0,80.0,-1696.0,128.0,224.0,-2048.0,128.0,224.0,-2048.0,128.0,224.0,-2048.0,112.0,240.0,-2048.0,112.0,240.0,-2048.0,112.0,240.0,-2048.0,112.0,240.0,-2048.0,192.0,80.0,-2048.0,192.0,80.0,-2048.0,192.0,80.0,-2048.0,320.0,48.0,-2048.0,320.0,48.0,-2048.0,320.0,48.0,-2048.0,496.0,176.0,-2048.0,496.0,176.0,-2048.0,496.0,176.0,-2048.0,576.0,592.0,-2048.0,576.0,592.0,-2048.0,576.0,592.0,-2048.0,576.0,592.0,-2048.0,672.0,912.0,-2048.0,672.0,912.0,-2048.0,672.0,912.0,-2048.0,880.0,784.0,-2048.0,880.0,784.0,-2048.0,880.0,784.0,-2048.0,1072.0,352.0,-2048.0,1072.0,352.0,-2048.0,1072.0,352.0,-2048.0,1200.0,160.0,-2048.0,1200.0,160.0,-2048.0,1200.0,160.0,-2048.0,1200.0,160.0,-2048.0,1376.0,128.0,-1648.0,1376.0,128.0,-1648.0,1376.0,128.0,-1648.0,1456.0,288.0,-1344.0,1456.0,288.0,-1344.0,1456.0,288.0,-1344.0,1424.0,272.0,-912.0,1424.0,272.0,-912.0,1424.0,272.0,-912.0,1440.0,368.0,-784.0,1440.0,368.0,-784.0,1440.0,368.0,-784.0,1440.0,368.0,-784.0,1392.0,528.0,-384.0,1392.0,528.0,-384.0,1392.0,528.0,-384.0,1280.0,608.0,384.0,1280.0,608.0,384.0,1280.0,608.0,384.0,1184.0,112.0,1056.0,1184.0,112.0,1056.0,1184.0,112.0,1056.0,800.0,-96.0,1168.0,800.0,-96.0,1168.0,800.0,-96.0,1168.0,800.0,-96.0,1168.0,592.0,-288.0,1792.0,592.0,-288.0,1792.0,592.0,-288.0,1792.0,416.0,-368.0,2032.0,416.0,-368.0,2032.0,416.0,-368.0,2032.0,176.0,-416.0,2032.0,176.0,-416.0,2032.0,176.0,-416.0,2032.0,112.0,-368.0,2032.0,112.0,-368.0,2032.0,112.0,-368.0,2032.0,112.0,-368.0,2032.0,96.0,-288.0,2032.0,96.0,-288.0,2032.0,96.0,-288.0,2032.0,32.0,-96.0,2032.0,32.0,-96.0,2032.0,32.0,-96.0,2032.0,-48.0,96.0,2032.0,-48.0,96.0,2032.0,-48.0,96.0,2032.0,-64.0,64.0,1888.0,-64.0,64.0,1888.0,-64.0,64.0,1888.0,-64.0,64.0,1888.0,-48.0,-80.0,1664.0,-48.0,-80.0,1664.0,-48.0,-80.0,1664.0,16.0,-256.0,1392.0,16.0,-256.0,1392.0,16.0,-256.0,1392.0,48.0,-272.0,928.0,48.0,-272.0,928.0,48.0,-272.0,928.0,-48.0,-96.0,368.0,-48.0,-96.0,368.0,-48.0,-96.0,368.0,-48.0,-96.0,368.0,-160.0,128.0,-32.0,-160.0,128.0,-32.0,-160.0,128.0,-32.0,-240.0,64.0,-432.0,-240.0,64.0,-432.0,-240.0,64.0,-432.0,-336.0,-160.0,-880.0,-336.0,-160.0,-880.0,-336.0,-160.0,-880.0,-400.0,-96.0,-1104.0,-400.0,-96.0,-1104.0,-400.0,-96.0,-1104.0,-400.0,-96.0,-1104.0,-496.0,-80.0,-1456.0,-496.0,-80.0,-1456.0,-496.0,-80.0,-1456.0,-656.0,-176.0,-1872.0,-656.0,-176.0,-1872.0,-656.0,-176.0,-1872.0,-816.0,-64.0,-1888.0,-816.0,-64.0,-1888.0,-816.0,-64.0,-1888.0,-832.0,96.0,-1376.0,-832.0,96.0,-1376.0,-832.0,96.0,-1376.0,-832.0,96.0,-1376.0,-848.0,-32.0,-1168.0,-848.0,-32.0,-1168.0,-848.0,-32.0,-1168.0,-752.0,-288.0,-1152.0,-752.0,-288.0,-1152.0,-752.0,-288.0,-1152.0,-736.0,-304.0,-1072.0,-736.0,-304.0,-1072.0,-736.0,-304.0,-1072.0,-640.0,-128.0,-864.0,-640.0,-128.0,-864.0,-640.0,-128.0,-864.0,-640.0,-128.0,-864.0,-512.0,48.0,-624.0,-512.0,48.0,-624.0,-512.0,48.0,-624.0,-496.0,112.0,-576.0,-496.0,112.0,-576.0,-496.0,112.0,-576.0,-528.0,48.0,-1040.0,-528.0,48.0,-1040.0,-528.0,48.0,-1040.0,-576.0,80.0,-1344.0,-576.0,80.0,-1344.0,-576.0,80.0,-1344.0,-576.0,80.0,-1344.0,-608.0,176.0,-1296.0,-608.0,176.0,-1296.0,-608.0,176.0,-1296.0,-528.0,128.0,-960.0,-528.0,128.0,-960.0,-528.0,128.0,-960.0,-480.0,0.0,-1072.0,-480.0,0.0,-1072.0,-480.0,0.0,-1072.0,-496.0,-144.0,-1344.0,
3,1,64.0,304.0,-1072.0,64.0,304.0,-1072.0,80.0,272.0,-1248.0,80.0,272.0,-1248.0,80.0,272.0,-1248.0,176.0,128.0,-1472.0,176.0,128.0,-1472.0,176.0,128.0,-1472.0,208.0,64.0,-1488.0,208.0,64.0,-1488.0,208.0,64.0,-1488.0,208.0,64.0,-1488.0,160.0,144.0,-1440.0,160.0,144.0,-1440.0,160.0,144.0,-1440.0,144.0,240.0,-1424.0,144.0,240.0,-1424.0,144.0,240.0,-1424.0,144.0,272.0,-1408.0,144.0,272.0,-1408.0,144.0,272.0,-1408.0,224.0,224.0,-1520.0,224.0,224.0,-1520.0,224.0,224.0,-1520.0,224.0,224.0,-1520.0,320.0,128.0,-1888.0,320.0,128.0,-1888.0,320.0,128.0,-1888.0,512.0,112.0,-2048.0,512.0,112.0,-2048.0,512.0,112.0,-2048.0,576.0,352.0,-2048.0,576.0,352.0,-2048.0,576.0,352.0,-2048.0,720.0,960.0,-2048.0,720.0,960.0,-2048.0,720.0,960.0,-2048.0,720.0,960.0,-2048.0,1248.0,1264.0,-2048.0,1248.0,1264.0,-2048.0,1248.0,1264.0,-2048.0,2032.0,992.0,-2048.0,2032.0,992.0,-2048.0,2032.0,992.0,-2048.0,2048.0,608.0,-2048.0,2048.0,608.0,-2048.0,2048.0,608.0,-2048.0,2048.0,608.0,-1920.0,2048.0,448.0,-1920.0,2048.0,448.0,-1920.0,2048.0,448.0,-1920.0,2048.0,304.0,-640.0,2048.0,304.0,-640.0,2048.0,304.0,-640.0,2048.0,464.0,320.0,2048.0,464.0,320.0,2048.0,464.0,320.0,2048.0,784.0,944.0,2048.0,784.0,944.0,2048.0,784.0,944.0,2048.0,784.0,944.0,2032.0,976.0,1488.0,2032.0,976.0,1488.0,2032.0,976.0,1488.0,1472.0,960.0,2032.0,1472.0,960.0,2032.0,1472.0,960.0,2032.0,960.0,496.0,2032.0,960.0,496.0,2032.0,960.0,496.0,2032.0,528.0,-16.0,2032.0,528.0,-16.0,2032.0,528.0,-16.0,2032.0,528.0,-16.0,2032.0,176.0,-320.0,2032.0,176.0,-320.0,2032.0,176.0,-320.0,2032.0,-48.0,-256.0,2032.0,-48.0,-256.0,2032.0,-48.0,-256.0,2032.0,-208.0,-48.0,2032.0,-208.0,-48.0,2032.0,-208.0,-48.0,2032.0,-368.0,80.0,1632.0,-368.0,80.0,1632.0,-368.0,80.0,1632.0,-368.0,80.0,1632.0,-416.0,80.0,1216.0,-416.0,80.0,1216.0,-416.0,80.0,1216.0,-432.0,32.0,736.0,-432.0,32.0,736.0,-432.0,32.0,736.0,-528.0,64.0,224.0,-528.0,64.0,224.0,-528.0,64.0,224.0,-672.0,64.0,-160.0,-672.0,64.0,-160.0,-672.0,64.0,-160.0,-672.0,64.0,-160.0,-704.0,-80.0,-512.0,-704.0,-80.0,-512.0,-704.0,-80.0,-512.0,-720.0,-160.0,-608.0,-720.0,-160.0,-608.0,-720.0,-160.0,-608.0,-672.0,-480.0,-928.0,-672.0,-480.0,-928.0,-672.0,-480.0,-928.0,-720.0,-608.0,-1264.0,-720.0,-608.0,-1264.0,-720.0,-608.0,-1264.0,-720.0,-608.0,-1264.0,-800.0,-64.0,-1008.0,-800.0,-64.0,-1008.0,-800.0,-64.0,-1008.0,-816.0,208.0,-976.0,-816.0,208.0,-976.0,-816.0,208.0,-976.0,-832.0,0.0,-1120.0,-832.0,0.0,-1120.0,-832.0,0.0,-1120.0,-736.0,-160.0,-912.0,-736.0,-160.0,-912.0,-736.0,-160.0,-912.0,-736.0,-160.0,-912.0,-640.0,-224.0,-672.0,-640.0,-224.0,-672.0,-640.0,-224.0,-672.0,-608.0,-80.0,-672.0,
3,1,256.0,192.0,-1104.0,256.0,192.0,-1104.0,256.0,192.0,-1104.0,272.0,304.0,-1104.0,272.0,304.0,-1104.0,272.0,304.0,-1104.0,272.0,304.0,-1104.0,288.0,320.0,-1264.0,288.0,320.0,-1264.0,288.0,320.0,-1264.0,320.0,272.0,-1648.0,320.0,272.0,-1648.0,320.0,272.0,-1648.0,304.0,256.0,-2048.0,304.0,256.0,-2048.0,304.0,256.0,-2048.0,368.0,240.0,-2048.0,368.0,240.0,-2048.0,368.0,240.0,-2048.0,368.0,240.0,-2048.0,464.0,288.0,-2048.0,464.0,288.0,-2048.0,464.0,288.0,-2048.0,544.0,464.0,-2048.0,544.0,464.0,-2048.0,544.0,464.0,-2048.0,688.0,448.0,-2048.0,688.0,448.0,-2048.0,688.0,448.0,-2048.0,832.0,560.0,-2048.0,832.0,560.0,-2048.0,832.0,560.0,-2048.0,832.0,560.0,-2048.0,1056.0,688.0,-2048.0,1056.0,688.0,-2048.0,1056.0,688.0,-2048.0,1648.0,800.0,-2048.0,1648.0,800.0,-2048.0,1648.0,800.0,-2048.0,1936.0,624.0,-2048.0,1936.0,624.0,-2048.0,1936.0,624.0,-2048.0,2048.0,432.0,-1888.0,2048.0,432.0,-1888.0,2048.0,432.0,-1888.0,2048.0,432.0,-1888.0,2048.0,192.0,-1216.0,2048.0,192.0,-1216.0,2048.0,192.0,-1216.0,2048.0,48.0,-256.0,2048.0,48.0,-256.0,2048.0,48.0,-256.0,2048.0,48.0,784.0,2048.0,48.0,784.0,2048.0,112.0,1408.0,2048.0,112.0,1408.0,2048.0,112.0,1408.0,2048.0,112.0,1408.0,1984.0,256.0,2032.0,1984.0,256.0,2032.0,1984.0,256.0,2032.0,1376.0,736.0,2032.0,1376.0,736.0,2032.0,1376.0,736.0,2032.0,1168.0,832.0,2032.0,1168.0,832.0,2032.0,1168.0,832.0,2032.0,864.0,528.0,2032.0,864.0,528.0,2032.0,864.0,528.0,2032.0,864.0,528.0,2032.0,960.0,32.0,2032.0,960.0,32.0,2032.0,960.0,32.0,2032.0,1008.0,-160.0,2032.0,1008.0,-160.0,2032.0,1008.0,-160.0,2032.0,944.0,0.0,768.0,944.0,0.0,768.0,944.0,0.0,768.0,672.0,288.0,-576.0,672.0,288.0,-576.0,672.0,288.0,-576.0,672.0,288.0,-576.0,336.0,208.0,-1216.0,336.0,208.0,-1216.0,336.0,208.0,-1216.0,160.0,32.0,-1408.0,160.0,32.0,-1408.0,160.0,32.0,-1408.0,-48.0,-336.0,-2048.0,-48.0,-336.0,-2048.0,-48.0,-336.0,-2048.0,-336.0,-1008.0,-2048.0,-336.0,-1008.0,-2048.0,-336.0,-1008.0,-2048.0,-336.0,-1008.0,-2048.0,-544.0,-528.0,-2048.0,-544.0,-528.0,-2048.0,-544.0,-528.0,-2048.0,-640.0,0.0,-1760.0,-640.0,0.0,-1760.0,-640.0,0.0,-1760.0,-576.0,-528.0,-1824.0,-576.0,-528.0,-1824.0,-576.0,-528.0,-1824.0,-576.0,-576.0,-2048.0,-576.0,-576.0,-2048.0,-576.0,-576.0,-2048.0,-576.0,-576.0,-2048.0,-592.0,144.0,-1680.0,-592.0,144.0,-1680.0,-592.0,144.0,-1680.0,-560.0,640.0,-1216.0,-560.0,640.0,-1216.0,-560.0,640.0,-1216.0,-512.0,672.0,-1072.0,-512.0,672.0,-1072.0,-512.0,672.0,-1072.0,-416.0,192.0,-1200.0,-416.0,192.0,-1200.0,-416.0,192.0,-1200.0,-416.0,192.0,-1200.0,-256.0,-160.0,-1200.0,-256.0,-160.0,-1200.0,-256.0,-160.0,-1200.0,-256.0,-144.0,-1200.0,-256.0,-144.0,-1200.0,-256.0,-144.0,-1200.0,-240.0,144.0,-992.0,-240.0,144.0,-992.0,-240.0,144.0,-992.0,-224.0,336.0,-864.0,-224.0,336.0,-864.0,-224.0,336.0,-864.0,-224.0,336.0,-864.0,-224.0,144.0,-1072.0,-224.0,144.0,-1072.0,-224.0,144.0,-1072.0,-144.0,48.0,-1136.0,-144.0,48.0,-1136.0,-144.0,48.0,-1136.0,-192.0,0.0,-1360.0,-192.0,0.0,-1360.0,-192.0,0.0,-1360.0,-160.0,-32.0,-1312.0,-160.0,-32.0,-1312.0,-160.0,-32.0,-1312.0,-160.0,-32.0,-1312.0,-144.0,64.0,-1152.0,-144.0,64.0,-1152.0,-144.0,64.0,-1152.0,-144.0,144.0,-1120.0,-144.0,144.0,-1120.0,-144.0,144.0,-1120.0,-96.0,112.0,-1088.0,-96.0,112.0,-1088.0,-96.0,112.0,-1088.0,-64.0,16.0,-1088.0,-64.0,16.0,-1088.0,-64.0,16.0,-1088.0,-64.0,16.0,-1088.0,-96.0,-48.0,-1264.0,-96.0,-48.0,-1264.0,-96.0,-48.0,-1264.0,-64.0,-32.0,-1216.0,
3,1,112.0,112.0,-1088.0,80.0,96.0,-1120.0,80.0,96.0,-1120.0,80.0,96.0,-1120.0,80.0,96.0,-1120.0,96.0,64.0,-1168.0,96.0,64.0,-1168.0,96.0,64.0,-1168.0,112.0,48.0,-1216.0,112.0,48.0,-1216.0,112.0,48.0,-1216.0,112.0,96.0,-1296.0,112.0,96.0,-1296.0,112.0,96.0,-1296.0,112.0,192.0,-1392.0,112.0,192.0,-1392.0,112.0,192.0,-1392.0,112.0,192.0,-1392.0,128.0,208.0,-1392.0,128.0,208.0,-1392.0,128.0,208.0,-1392.0,144.0,240.0,-1424.0,144.0,240.0,-1424.0,144.0,240.0,-1424.0,128.0,288.0,-1568.0,128.0,288.0,-1568.0,128.0,288.0,-1568.0,112.0,304.0,-1744.0,112.0,304.0,-1744.0,112.0,304.0,-1744.0,112.0,304.0,-1744.0,112.0,224.0,-1776.0,112.0,224.0,-1776.0,112.0,224.0,-1776.0,160.0,176.0,-1808.0,160.0,176.0,-1808.0,160.0,176.0,-1808.0,176.0,256.0,-1904.0,176.0,256.0,-1904.0,176.0,256.0,-1904.0,208.0,352.0,-1888.0,208.0,352.0,-1888.0,208.0,352.0,-1888.0,208.0,352.0,-1888.0,240.0,352.0,-1744.0,240.0,352.0,-1744.0,240.0,352.0,-1744.0,288.0,336.0,-1600.0,288.0,336.0,-1600.0,288.0,336.0,-1600.0,272.0,288.0,-1440.0,272.0,288.0,-1440.0,272.0,288.0,-1440.0,256.0,256.0,-1392.0,256.0,256.0,-1392.0,256.0,256.0,-1392.0,256.0,256.0,-1392.0,272.0,288.0,-1280.0,272.0,288.0,-1280.0,272.0,288.0,-1280.0,240.0,352.0,-1152.0,240.0,352.0,-1152.0,240.0,352.0,-1152.0,160.0,368.0,-1024.0,160.0,368.0,-1024.0,160.0,368.0,-1024.0,144.0,368.0,-960.0,144.0,368.0,-960.0,144.0,368.0,-960.0,144.0,368.0,-960.0,128.0,352.0,-800.0,128.0,352.0,-800.0,128.0,352.0,-800.0,64.0,272.0,-640.0,64.0,272.0,-640.0,64.0,272.0,-640.0,16.0,48.0,-528.0,16.0,48.0,-528.0,16.0,48.0,-528.0,-80.0,-208.0,-608.0,-80.0,-208.0,-608.0,-80.0,-208.0,-608.0,-80.0,-208.0,-608.0,-112.0,-224.0,-672.0,-112.0,-224.0,-672.0,-112.0,-224.0,-672.0,-112.0,-32.0,-464.0,-112.0,-32.0,-464.0,-112.0,-32.0,-464.0,-80.0,96.0,16.0,-80.0,96.0,16.0,-80.0,96.0,16.0,-112.0,96.0,240.0,-112.0,96.0,240.0,-112.0,96.0,240.0,-112.0,96.0,240.0,-128.0,48.0,560.0,-128.0,48.0,560.0,-128.0,48.0,560.0,-160.0,-48.0,1088.0,-160.0,-48.0,1088.0,-160.0,-48.0,1088.0,-144.0,-240.0,1664.0,-144.0,-240.0,1664.0,-144.0,-240.0,1664.0,-144.0,-304.0,2032.0,-144.0,-304.0,2032.0,-144.0,-304.0,2032.0,-144.0,-304.0,2032.0,-240.0,-304.0,2032.0,-240.0,-304.0,2032.0,-240.0,-304.0,2032.0,-272.0,-240.0,2032.0,-272.0,-240.0,2032.0,-272.0,-240.0,2032.0,-304.0,-128.0,2032.0,-304.0,-128.0,2032.0,-304.0,-128.0,2032.0,-304.0,-96.0,1664.0,-304.0,-96.0,1664.0,-304.0,-96.0,1664.0,-304.0,-96.0,1664.0,-256.0,-128.0,1328.0,-256.0,-128.0,1328.0,-256.0,-128.0,1328.0,-208.0,-128.0,1136.0,-208.0,-128.0,1136.0,-208.0,-128.0,1136.0,-128.0,-160.0,976.0,-128.0,-160.0,976.0,-128.0,-160.0,976.0,-32.0,-144.0,848.0,-32.0,-144.0,848.0,-32.0,-144.0,848.0,-32.0,-144.0,848.0,16.0,-112.0,640.0,16.0,-112.0,640.0,16.0,-112.0,640.0,176.0,-160.0,384.0,176.0,-160.0,384.0,176.0,-160.0,384.0,352.0,-96.0,64.0,352.0,-96.0,64.0,352.0,-96.0,64.0,416.0,128.0,-464.0,416.0,128.0,-464.0,416.0,128.0,-464.0,416.0,128.0,-464.0,336.0,288.0,-1072.0,336.0,288.0,-1072.0,336.0,288.0,-1072.0,240.0,272.0,-1536.0,240.0,272.0,-1536.0,240.0,272.0,-1536.0,144.0,80.0,-1968.0,144.0,80.0,-1968.0,144.0,80.0,-1968.0,32.0,-144.0,-2048.0,32.0,-144.0,-2048.0,32.0,-144.0,-2048.0,32.0,-144.0,-2048.0,-80.0,48.0,-2048.0,-80.0,48.0,-2048.0,-80.0,48.0,-2048.0,-144.0,336.0,-2016.0,-144.0,336.0,-2016.0,-144.0,336.0,-2016.0,-176.0,416.0,-1856.0,-176.0,416.0,-1856.0,-176.0,416.0,-1856.0,-192.0,352.0,-1808.0,-192.0,352.0,-1808.0,-192.0,352.0,-1808.0,-192.0,352.0,-1808.0,-176.0,208.0,-1776.0,-176.0,208.0,-1776.0,-176.0,208.0,-1776.0,-176.0,144.0,-1776.0,-176.0,144.0,-1776.0,-176.0,144.0,-1776.0,-240.0,272.0,-1632.0,-240.0,272.0,-1632.0,-240.0,272.0,-1632.0,-240.0,352.0,-1568.0,-240.0,352.0,-1568.0,-240.0,352.0,-1568.0,-240.0,352.0,-1568.0,-208.0,128.0,-1648.0,-208.0,128.0,-1648.0,-208.0,128.0,-1648.0,-208.0,-144.0,-1776.0,-208.0,-144.0,-1776.0,-208.0,-144.0,-1776.0,-240.0,-48.0,-1728.0,-240.0,-48.0,-1728.0,-240.0,-48.0,-1728.0,-240.0,96.0,-1488.0,-240.0,96.0,-1488.0,-240.0,96.0,-1488.0,-240.0,96.0,-1488.0,-208.0,176.0,-1216.0,-208.0,176.0,-1216.0,-208.0,176.0,-1216.0,-176.0,80.0,-1072.0,-176.0,80.0,-1072.0,-176.0,80.0,-1072.0,
3,2,-112.0,1632.0,-1504.0,-112.0,1632.0,-1504.0,-112.0,1632.0,-1504.0,-48.0,1568.0,-2016.0,-48.0,1568.0,-2016.0,-48.0,1568.0,-2016.0,-32.0,1584.0,-2048.0,-32.0,1584.0,-2048.0,-32.0,1584.0,-2048.0,-32.0,1584.0,-2048.0,16.0,1968.0,-2048.0,16.0,1968.0,-2048.0,16.0,1968.0,-2048.0,304.0,2032.0,-2048.0,304.0,2032.0,-2048.0,304.0,2032.0,-2048.0,704.0,1696.0,-1920.0,704.0,1696.0,-1920.0,704.0,1696.0,-1920.0,928.0,1248.0,-1936.0,928.0,1248.0,-1936.0,928.0,1248.0,-1936.0,928.0,1248.0,-1936.0,1248.0,512.0,-2032.0,1248.0,512.0,-2032.0,1248.0,512.0,-2032.0,1152.0,-384.0,-1968.0,1152.0,-384.0,-1968.0,1152.0,-384.0,-1968.0,880.0,-848.0,-2048.0,880.0,-848.0,-2048.0,880.0,-848.0,-2048.0,624.0,-1424.0,-2048.0,624.0,-1424.0,-2048.0,624.0,-1424.0,-2048.0,624.0,-1424.0,-2048.0,720.0,-1792.0,-2048.0,720.0,-1792.0,-2048.0,720.0,-1792.0,-2048.0,816.0,-1808.0,-2048.0,816.0,-1808.0,-2048.0,816.0,-1808.0,-2048.0,976.0,-1648.0,-1552.0,976.0,-1648.0,-1552.0,976.0,-1648.0,-1552.0,976.0,-1344.0,-720.0,976.0,-1344.0,-720.0,976.0,-1344.0,-720.0,976.0,-1344.0,-720.0,1040.0,-960.0,-352.0,1040.0,-960.0,-352.0,1040.0,-960.0,-352.0,1088.0,-672.0,-176.0,1088.0,-672.0,-176.0,1088.0,-672.0,-176.0,1232.0,-544.0,-400.0,1232.0,-544.0,-400.0,1232.0,-544.0,-400.0,1616.0,-256.0,-448.0,1616.0,-256.0,-448.0,1616.0,-256.0,-448.0,1616.0,-256.0,-448.0,2016.0,64.0,-192.0,2016.0,64.0,-192.0,2016.0,64.0,-192.0,2048.0,448.0,464.0,2048.0,448.0,464.0,2048.0,448.0,464.0,2048.0,592.0,1264.0,2048.0,592.0,1264.0,2048.0,592.0,1264.0,2048.0,560.0,1888.0,2048.0,560.0,1888.0,2048.0,560.0,1888.0,2048.0,560.0,1888.0,2032.0,304.0,2032.0,2032.0,304.0,2032.0,2032.0,304.0,2032.0,1808.0,-64.0,2032.0,1808.0,-64.0,2032.0,1808.0,-64.0,2032.0,1696.0,-192.0,1952.0,1696.0,-192.0,1952.0,1696.0,-192.0,1952.0,1664.0,-48.0,2016.0,1664.0,-48.0,2016.0,1664.0,-48.0,2016.0,1664.0,-48.0,2016.0,1664.0,352.0,2032.0,1664.0,352.0,2032.0,1664.0,352.0,2032.0,1584.0,976.0,2032.0,1584.0,976.0,2032.0,1584.0,976.0,2032.0,1584.0,1344.0,2032.0,1584.0,1344.0,2032.0,1584.0,1344.0,2032.0,1536.0,1152.0,2032.0,1536.0,1152.0,2032.0,1536.0,1152.0,2032.0,1536.0,1152.0,2032.0,1568.0,752.0,2032.0,1568.0,752.0,2032.0,1568.0,752.0,2032.0,1520.0,912.0,2032.0,1520.0,912.0,2032.0,1520.0,912.0,2032.0,1488.0,1280.0,2032.0,1488.0,1280.0,2032.0,1488.0,1280.0,2032.0,1536.0,1040.0,1968.0,1536.0,1040.0,1968.0,1536.0,1040.0,1968.0,1536.0,1040.0,1968.0,1536.0,864.0,1984.0,1536.0,864.0,1984.0,1536.0,864.0,1984.0,1600.0,800.0,1952.0,1600.0,800.0,1952.0,1600.0,800.0,1952.0,1568.0,640.0,1696.0,1568.0,640.0,1696.0,1568.0,640.0,1696.0,1664.0,640.0,1312.0,1664.0,640.0,1312.0,1664.0,640.0,1312.0,1664.0,640.0,1312.0,1696.0,672.0,1120.0,1696.0,672.0,1120.0,1696.0,672.0,1120.0,1600.0,752.0,1104.0,1632.0,576.0,1072.0,1632.0,576.0,1072.0,1712.0,320.0,1088.0,1712.0,320.0,1088.0,1648.0,240.0,928.0,
